0.0.2@1728066420.709185427,1728066432241829000,11,1,4950453,
0.0.2@1728077388.604036378,1728077400596478000,11,1,4950849,
0.0.2@1728077609.925724987,1728077620411777000,11,1,4950879,
0.0.2@1728093499.473515073,1728093510606537000,11,1,4951391,
0.0.2@1728118548.940204479,1728118560571066400,11,1,4951973,
0.0.2@1728118639.889015252,1728118650591841500,11,1,4951978,
0.0.2@1728118878.275082243,1728118890540491000,11,1,4951985,
0.0.2@1728118883.886125452,1728118892535862800,11,1,4951986,
0.0.2@1728118938.914295145,1728118950610752300,11,1,4951989,
0.0.2@1728118981.191796399,1728118990467223000,11,1,4951990,
0.0.2@1728119098.277311067,1728119110485608000,11,1,4951995,
0.0.2@1728119371.455608169,1728119380530310100,11,1,4952000,
0.0.2@1728119401.873015249,1728119410422562000,11,1,4952004,
0.0.2@1728119489.500295941,1728119500505358800,11,1,4952007,
0.0.2@1728119492.103861042,1728119502375496000,11,1,4952008,
0.0.2@1728119901.127420853,1728119910466914000,11,1,4952017,
0.0.2@1728119901.061685727,1728119912381332000,11,1,4952018,
0.0.2@1728119927.459528516,1728119940417463600,11,1,4952019,
0.0.2@1728119999.305763015,1728120010485975800,11,1,4952020,
0.0.2@1728120120.689765793,1728120130495845000,11,1,4952023,
0.0.2@1728120659.503663931,1728120670452756200,11,1,4952037,
0.0.2@1728120663.598826582,1728120672375941000,11,1,4952038,
0.0.2@1728120677.211958214,1728120690411500800,11,1,4952039,
0.0.2@1728120682.662179128,1728120692355410000,11,1,4952040,
0.0.2@1728125910.267640684,1728125920621521700,11,1,4952168,
0.0.2@1728129111.371325087,1728129120516845600,11,1,4952281,
0.0.2@1728129139.187783422,1728129150575812000,11,1,4952285,
0.0.2@1728129208.343870860,1728129220413013000,11,1,4952289,
0.0.2@1728132168.232876831,1728132180512533000,11,1,4952356,
0.0.2@1728135687.329209867,1728135700436809700,11,1,4952431,
0.0.2@1728148388.572653893,1728148398302410800,11,1,4952722,
0.0.2@1728148489.183400361,1728148500541248000,11,1,4952727,
0.0.2@1728148648.391847712,1728148660425395000,11,1,4952732,
0.0.2@1728154055.725210732,1728154065900394000,11,1,4952852,
0.0.2@1728155928.642218796,1728155938516417000,11,1,4952891,
0.0.2@1728157519.500701791,1728157530406938000,11,1,4952937,
0.0.2@1728160820.810793539,1728160833111333000,11,1,4953054,
0.0.2@1728169440.849627569,1728169450442654000,11,1,4953317,
0.0.2@1728207601.602082729,1728207610576458000,11,1,4954263,
0.0.2@1728210410.100630685,1728210420741641000,11,1,4954331,
0.0.2@1728218387.569389219,1728218400550654000,11,1,4954548,
0.0.2@1728232249.243886416,1728232260546033400,11,1,4954977,
0.0.2@1728232311.793348768,1728232323091996000,11,1,4954980,
0.0.2@1728248681.468438494,1728248692735753000,11,1,4955366,
0.0.2@1728249836.499376091,1728249849087195000,11,1,4955390,
0.0.2@1728280198.780902833,1728280210471223000,11,1,4956253,
0.0.2@1728282137.302283040,1728282150557647000,11,1,4956468,
0.0.2@1728287514.373890594,1728287525171350000,11,1,4956809,
0.0.2@1728288311.603275505,1728288320136567600,11,1,4956935,
0.0.2@1728292202.035344837,1728292210471307000,11,1,4957986,
0.0.2@1728292231.311190602,1728292240451230500,11,1,4958000,
0.0.2@1728292235.884982129,1728292247076688100,11,1,4958001,
0.0.2@1728292394.465287032,1728292404896920300,11,1,4958109,
0.0.2@1728311179.394121014,1728311190520999700,11,1,4959767,
0.0.2@1728313127.983038365,1728313140581601800,11,1,4959845,
0.0.2@1728314959.587156030,1728314970703106000,11,1,4960034,
0.0.2@1728320549.467787348,1728320561677662000,11,1,4960293,
0.0.2@1728321008.086444239,1728321016491965000,11,1,4960315,
0.0.2@1728321587.421031677,1728321598702748000,11,1,4960348,
0.0.2@1728321819.786893309,1728321831217024000,11,1,4960361,
0.0.2@1728322146.261657976,1728322154761833500,11,1,4960373,
0.0.2@1728322199.211814640,1728322210547617000,11,1,4960382,
0.0.2@1728322369.724492567,1728322381245656300,11,1,4960389,
0.0.2@1728322651.268856570,1728322662663078000,11,1,4960399,
0.0.2@1728322658.933313768,1728322671927632000,11,1,4960400,
0.0.2@1728323035.520245795,1728323048332923000,11,1,4960414,
0.0.2@1728323553.902184435,1728323564807842600,11,1,4960433,
0.0.2@1728323852.069057676,1728323862276695000,11,1,4960447,
0.0.2@1728324064.042444293,1728324072806612500,11,1,4960460,
0.0.2@1728324509.239185364,1728324517877308400,11,1,4960478,
0.0.2@1728324751.214436197,1728324759592445700,11,1,4960488,
0.0.2@1728324962.010125199,1728324974167011800,11,1,4960498,
0.0.2@1728325261.104566166,1728325271760758300,11,1,4960505,
0.0.2@1728325455.100278198,1728325467312099600,11,1,4960513,
0.0.2@1728325716.609700694,1728325726207440000,11,1,4960519,
0.0.2@1728328101.966210076,1728328110612932000,11,1,4960678,
0.0.2@1728328520.704719821,1728328530532285400,11,1,4960690,
0.0.2@1728332158.972995813,1728332170936134100,11,1,4960796,
0.0.2@1728332806.086751081,1728332818826998500,11,1,4960815,
0.0.2@1728333674.693495762,1728333683246926000,11,1,4960830,
0.0.2@1728337987.816935908,1728337998142951000,11,1,4961077,
0.0.2@1728339092.514843640,1728339104455616000,11,1,4961108,
0.0.2@1728339680.355342965,1728339692757011000,11,1,4961123,
0.0.2@1728347268.071919388,1728347280451953000,11,1,4961338,
0.0.2@1728360439.826178910,1728360450516964400,11,1,4961762,
0.0.2@1728367879.928211216,1728367890680879000,11,1,4962278,
0.0.2@1728370090.622787734,1728370101527833000,11,1,4962339,
0.0.2@1728371788.903942134,1728371800512010200,11,1,4962391,
0.0.2@1728375768.054761861,1728375780701897200,11,1,4962600,
0.0.2@1728376488.455330601,1728376498550729000,11,1,4962634,
0.0.2@1728377571.021479525,1728377580562310400,11,1,4962676,
0.0.2@1728377632.184404796,1728377640521855700,11,1,4962679,
0.0.2@1728381524.106093970,1728381536451979500,11,1,4962907,
0.0.2@1728381618.682145993,1728381630801097500,11,1,4962923,
0.0.2@1728382651.884584068,1728382661531919000,11,1,4963098,
0.0.2@1728383526.639190877,1728383539437328000,11,1,4963168,
0.0.2@1728383761.440796565,1728383770297808600,11,1,4963179,
0.0.2@1728384358.269607996,1728384368667015000,11,1,4963202,
0.0.2@1728385039.854950618,1728385050603028500,11,1,4963222,
0.0.2@1728387994.610560290,1728388007267513000,11,1,4963395,
0.0.2@1728389330.049501396,1728389340427071700,11,1,4963470,
0.0.2@1728398973.261718964,1728398982461047800,11,1,4963875,
0.0.2@1728404088.149334779,1728404100546916000,11,1,4964370,
0.0.2@1728404800.691386137,1728404813876838000,11,1,4964392,
0.0.2@1728406620.377802628,1728406630397310200,11,1,4964462,
0.0.2@1728407093.818871961,1728407103891577900,11,1,4964473,
0.0.2@1728407128.741160943,1728407139031766800,11,1,4964475,
0.0.2@1728407166.899678793,1728407177547227000,11,1,4964478,
0.0.2@1728407697.895320038,1728407708590608100,11,1,4964512,
0.0.2@1728407816.190809096,1728407825335351000,11,1,4964522,
0.0.2@1728409024.827390627,1728409038301772000,11,1,4964559,
0.0.2@1728410105.873984974,1728410118677132000,11,1,4964587,
0.0.2@1728410371.870529815,1728410380401777200,11,1,4964600,
0.0.2@1728410701.001265496,1728410710356457000,11,1,4964610,
0.0.2@1728411080.502264684,1728411090266879200,11,1,4964621,
0.0.2@1728424783.862447090,1728424794901396000,11,1,4965119,
0.0.2@1728426188.914969492,1728426201552015000,11,1,4965159,
0.0.2@1728428960.575458297,1728428971545591000,11,1,4965236,
0.0.2@1728429621.350009676,1728429633842812700,11,1,4965267,
0.0.2@1728447937.260747756,1728447950451026000,11,1,4965736,
0.0.2@1728447937.893393531,1728447950451027000,11,1,4965737,
0.0.2@1728455688.660035885,1728455698530575400,11,1,4965939,
0.0.2@1728459951.022376774,1728459962805970000,11,1,4966117,
0.0.2@1728465118.350644303,1728465127076717600,11,1,4966301,
0.0.2@1728465894.828122351,1728465904690559000,11,1,4966338,
0.0.2@1728466446.592902052,1728466456576566300,11,1,4966360,
0.0.2@1728467030.180400298,1728467040522126000,11,1,4966566,
0.0.2@1728467033.875887873,1728467042637862100,11,1,4966568,
0.0.2@1728467338.668712175,1728467350322150000,11,1,4966680,
0.0.2@1728467389.428541997,1728467400522300000,11,1,4966700,
0.0.2@1728467391.168096711,1728467402511424000,11,1,4966701,
0.0.2@1728468029.912357104,1728468040535516700,11,1,4966768,
0.0.2@1728468271.761027095,1728468280491285000,11,1,4966783,
0.0.2@1728468271.162791036,1728468282657828000,11,1,4966784,
0.0.2@1728468431.863630199,1728468443747299300,11,1,4966789,
0.0.2@1728468792.832454027,1728468802891228700,11,1,4966804,
0.0.2@1728468858.535453989,1728468869401649200,11,1,4966806,
0.0.2@1728475227.261306168,1728475239561689600,11,1,4967155,
0.0.2@1728475760.748776245,1728475773990874000,11,1,4967185,
0.0.2@1728475806.623022703,1728475815016511500,11,1,4967188,
0.0.2@1728475826.833394013,1728475839202981000,11,1,4967189,
0.0.2@1728475880.874238894,1728475889695937800,11,1,4967191,
0.0.2@1728475906.018929802,1728475917927112000,11,1,4967192,
0.0.2@1728476103.754674969,1728476113212768500,11,1,4967207,
0.0.2@1728476126.876537829,1728476139961524700,11,1,4967208,
0.0.2@1728476153.689144165,1728476164152766700,11,1,4967210,
0.0.2@1728476172.350592440,1728476181806816300,11,1,4967214,
0.0.2@1728476201.739029299,1728476211812797000,11,1,4967215,
0.0.2@1728476212.463800832,1728476224296438000,11,1,4967218,
0.0.2@1728476246.017430410,1728476254727470000,11,1,4967220,
0.0.2@1728476262.429313411,1728476272905343000,11,1,4967222,
0.0.2@1728476292.329358388,1728476301372688100,11,1,4967225,
0.0.2@1728476295.892969111,1728476309101494000,11,1,4967226,
0.0.2@1728476338.123834788,1728476348895244500,11,1,4967229,
0.0.2@1728476352.578625784,1728476363946545400,11,1,4967230,
0.0.2@1728476879.743043446,1728476890526614000,11,1,4967265,
0.0.2@1728476881.151280679,1728476892541918000,11,1,4967266,
0.0.2@1728479010.173425339,1728479020426035000,11,1,4967377,
0.0.2@1728480266.127353477,1728480274446684000,11,1,4967417,
0.0.2@1728480526.636927701,1728480537471688000,11,1,4967431,
0.0.2@1728480750.754007993,1728480761455556000,11,1,4967442,
0.0.2@1728482598.340902670,1728482608066261000,11,1,4967503,
0.0.2@1728483208.395191727,1728483221197148200,11,1,4967532,
0.0.2@1728484706.176894050,1728484716511326000,11,1,4967622,
0.0.2@1728484980.940951418,1728484990472033300,11,1,4967633,
0.0.2@1728486411.107162380,1728486423481653000,11,1,4967701,
0.0.2@1728487077.095503277,1728487089551539500,11,1,4967747,
0.0.2@1728487618.535153226,1728487630385537000,11,1,4967779,
0.0.2@1728487623.087760947,1728487632587377400,11,1,4967780,
0.0.2@1728495513.479942606,1728495525842415900,11,1,4968008,
0.0.2@1728495851.700749473,1728495862676136000,11,1,4968040,
0.0.2@1728496312.415849106,1728496322893125000,11,1,4968103,
0.0.2@1728496769.066756067,1728496780291903000,11,1,4968130,
0.0.2@1728496773.032249616,1728496782407036400,11,1,4968131,
0.0.2@1728499440.251535992,1728499450511708000,11,1,4968312,
0.0.2@1728511126.903681754,1728511137292850000,11,1,4968689,
0.0.2@1728522695.478007774,1728522706062062800,11,1,4968999,
0.0.2@1728522845.711623846,1728522857681556000,11,1,4969004,
0.0.2@1728524134.828936905,1728524147131997000,11,1,4969046,
0.0.2@1728528418.631566086,1728528430361665000,11,1,4969167,
0.0.2@1728530937.307827669,1728530950481842000,11,1,4969232,
0.0.2@1728540753.765858220,1728540764871426800,11,1,4969482,
0.0.2@1728543464.761007424,1728543477381735000,11,1,4969563,
0.0.2@1728543632.708081277,1728543644205595000,11,1,4969579,
0.0.2@1728544482.001555200,1728544495096047000,11,1,4969627,
0.0.2@1728544562.262824105,1728544573971997400,11,1,4969634,
0.0.2@1728545031.610358747,1728545040613062000,11,1,4969646,
0.0.2@1728545390.305286592,1728545401053012200,11,1,4969666,
0.0.2@1728546837.844920627,1728546850980394000,11,1,4969755,
0.0.2@1728548636.163110201,1728548646846060000,11,1,4969820,
0.0.2@1728548705.954937680,1728548719126940000,11,1,4969821,
0.0.2@1728548752.038486186,1728548760636340000,11,1,4969825,
0.0.2@1728548816.066613958,1728548828062538500,11,1,4969828,
0.0.2@1728548824.211904998,1728548834937953300,11,1,4969829,
0.0.2@1728548855.389469362,1728548864281435600,11,1,4969830,
0.0.2@1728548862.982624692,1728548875487397000,11,1,4969833,
0.0.2@1728548881.021715305,1728548892807736300,11,1,4969834,
0.0.2@1728548890.249150438,1728548901340888800,11,1,4969838,
0.0.2@1728548912.467641692,1728548924651759900,11,1,4969839,
0.0.2@1728548934.039652718,1728548945061034200,11,1,4969842,
0.0.2@1728548974.612557254,1728548985387924500,11,1,4969843,
0.0.2@1728548983.503348655,1728548994607520000,11,1,4969846,
0.0.2@1728549084.100121558,1728549097260239400,11,1,4969849,
0.0.2@1728549100.389956242,1728549110537325600,11,1,4969851,
0.0.2@1728549133.880976285,1728549145702055200,11,1,4969852,
0.0.2@1728549152.676098728,1728549165751244500,11,1,4969853,
0.0.2@1728549173.976367062,1728549184177886000,11,1,4969854,
0.0.2@1728549196.496055899,1728549206832795000,11,1,4969855,
0.0.2@1728549215.867033526,1728549225311930400,11,1,4969857,
0.0.2@1728549231.808721747,1728549242431553500,11,1,4969859,
0.0.2@1728549357.436977588,1728549368901526800,11,1,4969864,
0.0.2@1728549420.220223873,1728549432461839000,11,1,4969867,
0.0.2@1728549461.212469235,1728549472711370000,11,1,4969873,
0.0.2@1728549491.286760733,1728549501475647000,11,1,4969874,
0.0.2@1728549522.032565859,1728549532271914500,11,1,4969875,
0.0.2@1728549533.131266658,1728549545001355800,11,1,4969876,
0.0.2@1728549648.488476083,1728549661461308200,11,1,4969881,
0.0.2@1728549658.997483897,1728549669261712100,11,1,4969885,
0.0.2@1728549688.150147663,1728549698751216400,11,1,4969886,
0.0.2@1728549697.183697458,1728549705823017000,11,1,4969887,
0.0.2@1728549719.094914990,1728549728165992000,11,1,4969889,
0.0.2@1728549729.492585429,1728549739166780400,11,1,4969892,
0.0.2@1728549762.969477315,1728549772005464000,11,1,4969895,
0.0.2@1728549770.422169051,1728549779710717000,11,1,4969896,
0.0.2@1728549803.651085706,1728549813445354800,11,1,4969897,
0.0.2@1728549808.230739797,1728549819977586200,11,1,4969898,
0.0.2@1728549864.785919819,1728549874295917000,11,1,4969900,
0.0.2@1728549897.360174113,1728549909907789600,11,1,4969901,
0.0.2@1728549910.795804231,1728549919276479000,11,1,4969903,
0.0.2@1728550418.443193170,1728550428881288000,11,1,4969919,
0.0.2@1728550432.089254574,1728550441285340000,11,1,4969922,
0.0.2@1728550453.708624536,1728550466246567200,11,1,4969926,
0.0.2@1728550467.278143727,1728550479152884500,11,1,4969928,
0.0.2@1728550503.245514889,1728550513936568000,11,1,4969930,
0.0.2@1728550516.643706949,1728550526471588000,11,1,4969938,
0.0.2@1728550543.576810346,1728550555651466200,11,1,4969945,
0.0.2@1728550556.736323090,1728550567042362000,11,1,4969953,
0.0.2@1728550596.456611605,1728550606881504000,11,1,4969967,
0.0.2@1728550607.539083985,1728550618827278000,11,1,4969969,
0.0.2@1728550645.981123395,1728550659052567000,11,1,4969977,
0.0.2@1728550699.646784146,1728550709221722000,11,1,4969986,
0.0.2@1728550727.827550092,1728550737676441000,11,1,4969994,
0.0.2@1728550736.091952873,1728550744790516000,11,1,4969996,
0.0.2@1728550740.579743715,1728550750481651000,11,1,4969997,
0.0.2@1728550782.678877870,1728550791731498000,11,1,4970004,
0.0.2@1728550838.575046357,1728550849401595600,11,1,4970014,
0.0.2@1728550877.559868235,1728550889687719000,11,1,4970038,
0.0.2@1728551308.720509139,1728551319577227800,11,1,4970073,
0.0.2@1728551641.981509237,1728551652171739600,11,1,4970134,
0.0.2@1728554639.636007678,1728554649931106000,11,1,4970262,
0.0.2@1728556080.485871110,1728556090375790300,11,1,4970319,
0.0.2@1728557131.908356805,1728557140656709000,11,1,4970467,
0.0.2@1728558483.806646767,1728558493317700000,11,1,4970570,
0.0.2@1728564388.623575618,1728564400371769000,11,1,4971016,
0.0.2@1728565261.980695064,1728565270421319400,11,1,4971157,
0.0.2@1728571199.441608320,1728571210540615700,11,1,4971674,
0.0.2@1728571560.828043639,1728571570376550400,11,1,4971688,
0.0.2@1728571630.218481705,1728571642556560000,11,1,4971693,
0.0.2@1728572099.021175518,1728572110435399000,11,1,4971724,
0.0.2@1728572827.565418214,1728572840382524000,11,1,4971823,
0.0.2@1728572829.525006753,1728572842141792000,11,1,4971824,
0.0.2@1728572858.036346044,1728572870325317000,11,1,4971829,
0.0.2@1728572862.136771046,1728572872715535000,11,1,4971830,
0.0.2@1728572908.509612138,1728572920351324000,11,1,4971835,
0.0.2@1728572909.104169403,1728572922347046000,11,1,4971836,
0.0.2@1728578178.032715637,1728578188602599700,11,1,4972495,
0.0.2@1728578690.338027198,1728578700821929000,11,1,4972656,
0.0.2@1728579166.432094703,1728579179376919600,11,1,4972858,
0.0.2@1728582561.159771145,1728582573126762000,11,1,4974006,
0.0.2@1728582621.077124502,1728582630302661000,11,1,4974022,
0.0.2@1728583132.777663649,1728583143662089000,11,1,4974153,
0.0.2@1728583750.100272619,1728583760732270800,11,1,4974318,
0.0.2@1728584701.023986772,1728584710461465000,11,1,4974616,
0.0.2@1728588680.042807330,1728588691991690000,11,1,4975938,
0.0.2@1728589510.242458650,1728589521300894000,11,1,4976226,
0.0.2@1728591411.160559102,1728591420645943000,11,1,4976891,
0.0.2@1728594924.920648010,1728594937852422000,11,1,4978065,
0.0.2@1728595294.916311784,1728595304276395800,11,1,4978187,
0.0.2@1728595472.473010494,1728595484976805000,11,1,4978193,
0.0.2@1728595777.535121438,1728595787696821800,11,1,4978202,
0.0.2@1728607651.367472127,1728607660605886500,11,1,4978500,
0.0.2@1728607653.743776279,1728607662816378000,11,1,4978501,
0.0.2@1728625484.986855932,1728625498027424300,11,1,4978883,
0.0.2@1728625738.596056917,1728625750455791000,11,1,4978887,
0.0.2@1728629460.989737911,1728629470401434400,11,1,4979023,
0.0.2@1728629459.867413168,1728629472463053000,11,1,4979024,
0.0.2@1728629908.243189331,1728629920452092200,11,1,4979040,
0.0.2@1728629913.061675540,1728629922330867000,11,1,4979041,
0.0.2@1728634354.902797407,1728634365652647000,11,1,4979194,
0.0.2@1728635003.253329194,1728635013543067100,11,1,4979232,
0.0.2@1728635570.752527029,1728635579857027000,11,1,4979255,
0.0.2@1728635845.212461431,1728635857045418000,11,1,4979270,
0.0.2@1728636240.280592969,1728636249377061000,11,1,4979280,
0.0.2@1728637232.682975314,1728637243145553200,11,1,4979316,
0.0.2@1728638076.299412120,1728638087115304000,11,1,4979333,
0.0.2@1728639254.118085892,1728639267405758000,11,1,4979363,
0.0.2@1728639697.425098502,1728639709477129000,11,1,4979372,
0.0.2@1728639871.914314125,1728639880483046700,11,1,4979376,
0.0.2@1728640022.878404488,1728640031427643000,11,1,4979379,
0.0.2@1728640679.750156370,1728640692086007000,11,1,4979411,
0.0.2@1728641081.694878981,1728641090950806000,11,1,4979431,
